year,edition,sport,total_events,total_athletes,total_medals
1896,1896 Summer Olympics,Artistic Gymnastics,8,28,41
1896,1896 Summer Olympics,Athletics,12,93,37
1896,1896 Summer Olympics,Cycling Road,1,23,3
1896,1896 Summer Olympics,Cycling Track,5,16,13
1896,1896 Summer Olympics,Fencing,3,22,9
1896,1896 Summer Olympics,Shooting,5,38,15
1896,1896 Summer Olympics,Swimming,4,54,10
1896,1896 Summer Olympics,Tennis,2,16,14
1896,1896 Summer Olympics,Weightlifting,2,7,6
1896,1896 Summer Olympics,Wrestling,1,5,3
1900,1900 Summer Olympics,Archery,12,30,20
1900,1900 Summer Olympics,Artistic Gymnastics,14,166,3
1900,1900 Summer Olympics,Athletics,53,276,76
1900,1900 Summer Olympics,Automobile Racing,2,26,0
1900,1900 Summer Olympics,Ballooning,26,64,0
1900,1900 Summer Olympics,Basque pelota,2,10,2
1900,1900 Summer Olympics,Boules,2,12,0
1900,1900 Summer Olympics,Cricket,1,34,34
1900,1900 Summer Olympics,Croquet,4,10,8
1900,1900 Summer Olympics,Cycling Track,14,194,9
1900,1900 Summer Olympics,Equestrian Dressage,1,25,3
1900,1900 Summer Olympics,Equestrian Driving,1,29,3
1900,1900 Summer Olympics,Equestrian Jumping,3,29,9
1900,1900 Summer Olympics,Fencing,7,258,21
1900,1900 Summer Olympics,Firefighting,3,65,0
1900,1900 Summer Olympics,Fishing,1,12,0
1900,1900 Summer Olympics,Football,1,35,35
1900,1900 Summer Olympics,Golf,4,39,6
1900,1900 Summer Olympics,Lifesaving,6,10,0
1900,1900 Summer Olympics,Longue Paume,2,9,0
1900,1900 Summer Olympics,Military Exercise,9,113,0
1900,1900 Summer Olympics,Motorboating,8,21,0
1900,1900 Summer Olympics,Motorcycle Sports,1,23,0
1900,1900 Summer Olympics,Polo,1,34,21
1900,1900 Summer Olympics,Rowing,12,217,68
1900,1900 Summer Olympics,Rugby,1,47,47
1900,1900 Summer Olympics,Sailing,8,97,105
1900,1900 Summer Olympics,Shooting,8,72,49
1900,1900 Summer Olympics,Swimming,7,138,33
1900,1900 Summer Olympics,Tennis,10,69,32
1900,1900 Summer Olympics,Tug-Of-War,1,12,18
1900,1900 Summer Olympics,Water Polo,1,53,32
1904,1904 Summer Olympics,American Football,1,173,0
1904,1904 Summer Olympics,Archery,8,29,28
1904,1904 Summer Olympics,Artistic Gymnastics,12,134,51
1904,1904 Summer Olympics,Athletics,71,480,79
1904,1904 Summer Olympics,Basketball,1,40,0
1904,1904 Summer Olympics,Boxing,7,23,18
1904,1904 Summer Olympics,Cycling Track,20,36,21
1904,1904 Summer Olympics,Diving,1,5,3
1904,1904 Summer Olympics,Fencing,6,11,21
1904,1904 Summer Olympics,Football,1,37,37
1904,1904 Summer Olympics,Golf,4,109,34
1904,1904 Summer Olympics,Lacrosse,1,36,36
1904,1904 Summer Olympics,Roque,1,4,3
1904,1904 Summer Olympics,Rowing,11,96,55
1904,1904 Summer Olympics,Swimming,15,46,39
1904,1904 Summer Olympics,Tennis,3,54,12
1904,1904 Summer Olympics,Tug-Of-War,1,30,15
1904,1904 Summer Olympics,Water Polo,1,21,21
1904,1904 Summer Olympics,Weightlifting,2,5,6
1904,1904 Summer Olympics,Wrestling,7,42,21
1906,1906  Intercalated Games,Athletics,12,8,0
1906,1906  Intercalated Games,Shooting,1,1,0
1908,1908 Summer Olympics,Archery,3,57,9
1908,1908 Summer Olympics,Artistic Gymnastics,2,326,97
1908,1908 Summer Olympics,Athletics,26,602,101
1908,1908 Summer Olympics,Bicycle Polo,1,9,0
1908,1908 Summer Olympics,Boxing,5,58,15
1908,1908 Summer Olympics,Cycling Track,6,97,30
1908,1908 Summer Olympics,Diving,2,39,7
1908,1908 Summer Olympics,Fencing,5,155,41
1908,1908 Summer Olympics,Figure Skating,4,23,15
1908,1908 Summer Olympics,Football,1,134,80
1908,1908 Summer Olympics,Glíma,1,5,0
1908,1908 Summer Olympics,Hockey,1,82,47
1908,1908 Summer Olympics,Jeu De Paume,1,11,3
1908,1908 Summer Olympics,Lacrosse,1,27,27
1908,1908 Summer Olympics,Motorboating,3,14,7
1908,1908 Summer Olympics,Polo,1,12,12
1908,1908 Summer Olympics,Racquets,2,10,10
1908,1908 Summer Olympics,Rowing,4,99,85
1908,1908 Summer Olympics,Rugby,1,48,48
1908,1908 Summer Olympics,Sailing,4,64,48
1908,1908 Summer Olympics,Shooting,15,221,117
1908,1908 Summer Olympics,Swimming,6,135,27
1908,1908 Summer Olympics,Tennis,6,69,24
1908,1908 Summer Olympics,Tug-Of-War,1,40,24
1908,1908 Summer Olympics,Water Polo,1,28,21
1908,1908 Summer Olympics,Wrestling,9,115,27
1912,1912 Summer Olympics,Art Competitions,5,33,6
1912,1912 Summer Olympics,Artistic Gymnastics,4,259,208
1912,1912 Summer Olympics,Athletics,30,785,143
1912,1912 Summer Olympics,Baseball,1,32,0
1912,1912 Summer Olympics,Cycling Road,2,123,36
1912,1912 Summer Olympics,Diving,4,57,12
1912,1912 Summer Olympics,Equestrian Dressage,1,21,3
1912,1912 Summer Olympics,Equestrian Eventing,2,27,15
1912,1912 Summer Olympics,Equestrian Jumping,2,40,15
1912,1912 Summer Olympics,Fencing,5,218,57
1912,1912 Summer Olympics,Football,1,247,73
1912,1912 Summer Olympics,Glíma,1,6,0
1912,1912 Summer Olympics,Modern Pentathlon,1,32,3
1912,1912 Summer Olympics,Rowing,4,190,66
1912,1912 Summer Olympics,Sailing,4,109,73
1912,1912 Summer Olympics,Shooting,18,284,144
1912,1912 Summer Olympics,Swimming,9,187,45
1912,1912 Summer Olympics,Tennis,8,105,36
1912,1912 Summer Olympics,Tug-Of-War,1,16,16
1912,1912 Summer Olympics,Water Polo,1,45,23
1912,1912 Summer Olympics,Wrestling,5,170,15
1920,1920 Summer Olympics,Archery,10,30,80
1920,1920 Summer Olympics,Art Competitions,5,11,11
1920,1920 Summer Olympics,Artistic Gymnastics,4,250,199
1920,1920 Summer Olympics,Athletics,29,552,136
1920,1920 Summer Olympics,Boxing,8,118,24
1920,1920 Summer Olympics,Cycling Road,2,46,15
1920,1920 Summer Olympics,Cycling Track,4,66,24
1920,1920 Summer Olympics,Diving,5,53,15
1920,1920 Summer Olympics,Equestrian Dressage,1,17,3
1920,1920 Summer Olympics,Equestrian Eventing,2,25,15
1920,1920 Summer Olympics,Equestrian Jumping,2,45,15
1920,1920 Summer Olympics,Equestrian Vaulting,2,17,12
1920,1920 Summer Olympics,Fencing,6,150,72
1920,1920 Summer Olympics,Figure Skating,3,26,12
1920,1920 Summer Olympics,Football,1,279,66
1920,1920 Summer Olympics,Hockey,1,55,44
1920,1920 Summer Olympics,Ice Hockey,1,67,28
1920,1920 Summer Olympics,Korfball,1,24,0
1920,1920 Summer Olympics,Modern Pentathlon,1,23,3
1920,1920 Summer Olympics,Polo,1,17,13
1920,1920 Summer Olympics,Rowing,5,138,60
1920,1920 Summer Olympics,Rugby,1,40,40
1920,1920 Summer Olympics,Sailing,10,101,96
1920,1920 Summer Olympics,Shooting,22,237,198
1920,1920 Summer Olympics,Swimming,10,116,49
1920,1920 Summer Olympics,Tennis,5,84,24
1920,1920 Summer Olympics,Tug-Of-War,1,41,25
1920,1920 Summer Olympics,Water Polo,2,115,25
1920,1920 Summer Olympics,Weightlifting,5,53,15
1920,1920 Summer Olympics,Wrestling,10,152,31
1924,1924 Summer Olympics,Art Competitions,5,183,14
1924,1924 Summer Olympics,Artistic Gymnastics,9,72,49
1924,1924 Summer Olympics,Athletics,27,843,149
1924,1924 Summer Olympics,Basque pelota,4,20,0
1924,1924 Summer Olympics,Boxing,8,257,24
1924,1924 Summer Olympics,Canne De Combat,1,2,0
1924,1924 Summer Olympics,Canoe Sprint,6,8,0
1924,1924 Summer Olympics,Cycling Road,2,71,15
1924,1924 Summer Olympics,Cycling Track,4,80,24
1924,1924 Summer Olympics,Diving,5,71,15
1924,1924 Summer Olympics,Equestrian Dressage,1,24,3
1924,1924 Summer Olympics,Equestrian Eventing,2,44,15
1924,1924 Summer Olympics,Equestrian Jumping,2,43,15
1924,1924 Summer Olympics,Fencing,7,303,81
1924,1924 Summer Olympics,Football,1,473,66
1924,1924 Summer Olympics,Modern Pentathlon,1,38,3
1924,1924 Summer Olympics,Polo,1,25,14
1924,1924 Summer Olympics,Rowing,7,258,86
1924,1924 Summer Olympics,Rugby,1,76,76
1924,1924 Summer Olympics,Sailing,3,65,27
1924,1924 Summer Olympics,Savate,1,20,0
1924,1924 Summer Olympics,Shooting,10,258,75
1924,1924 Summer Olympics,Swimming,11,183,56
1924,1924 Summer Olympics,Tennis,5,139,24
1924,1924 Summer Olympics,Water Polo,1,130,33
1924,1924 Summer Olympics,Weightlifting,5,107,15
1924,1924 Summer Olympics,Wrestling,13,229,39
1924,1924 Winter Olympics,Alpinism,1,21,84
1924,1924 Winter Olympics,Bobsleigh,1,39,13
1924,1924 Winter Olympics,Cross Country Skiing,2,69,6
1924,1924 Winter Olympics,Curling,1,31,23
1924,1924 Winter Olympics,Figure Skating,3,35,12
1924,1924 Winter Olympics,Ice Hockey,1,110,32
1924,1924 Winter Olympics,Military Ski Patrol,1,24,12
1924,1924 Winter Olympics,Nordic Combined,1,37,3
1924,1924 Winter Olympics,Ski Jumping,1,40,3
1924,1924 Winter Olympics,Speed Skating,5,34,16
1928,1928 Summer Olympics,Art Competitions,16,410,29
1928,1928 Summer Olympics,Artistic Gymnastics,8,144,76
1928,1928 Summer Olympics,Athletics,27,877,138
1928,1928 Summer Olympics,Boxing,8,178,24
1928,1928 Summer Olympics,Cycling Road,2,75,15
1928,1928 Summer Olympics,Cycling Track,4,81,25
1928,1928 Summer Olympics,Diving,4,61,12
1928,1928 Summer Olympics,Equestrian Dressage,2,29,12
1928,1928 Summer Olympics,Equestrian Eventing,2,46,12
1928,1928 Summer Olympics,Equestrian Jumping,2,46,12
1928,1928 Summer Olympics,Fencing,7,259,65
1928,1928 Summer Olympics,Football,1,351,66
1928,1928 Summer Olympics,Hockey,1,173,59
1928,1928 Summer Olympics,Kaatsen,1,6,0
1928,1928 Summer Olympics,Korfball,1,24,0
1928,1928 Summer Olympics,Lacrosse,1,43,0
1928,1928 Summer Olympics,Modern Pentathlon,1,37,3
1928,1928 Summer Olympics,Rowing,7,290,95
1928,1928 Summer Olympics,Sailing,3,124,34
1928,1928 Summer Olympics,Swimming,11,216,57
1928,1928 Summer Olympics,Water Polo,1,140,31
1928,1928 Summer Olympics,Weightlifting,5,95,15
1928,1928 Summer Olympics,Wrestling,13,166,39
1928,1928 Winter Olympics,Bobsleigh,1,126,15
1928,1928 Winter Olympics,Cross Country Skiing,2,74,6
1928,1928 Winter Olympics,Figure Skating,3,51,12
1928,1928 Winter Olympics,Ice Hockey,1,131,37
1928,1928 Winter Olympics,Military Ski Patrol,1,36,0
1928,1928 Winter Olympics,Nordic Combined,1,35,3
1928,1928 Winter Olympics,Skeleton,1,18,3
1928,1928 Winter Olympics,Ski Jumping,1,38,3
1928,1928 Winter Olympics,Skijoring,1,7,0
1928,1928 Winter Olympics,Speed Skating,4,40,11
1932,1932 Summer Olympics,Alpinism,1,2,2
1932,1932 Summer Olympics,American Football,1,40,0
1932,1932 Summer Olympics,Art Competitions,13,577,23
1932,1932 Summer Olympics,Artistic Gymnastics,11,46,45
1932,1932 Summer Olympics,Athletics,29,422,140
1932,1932 Summer Olympics,Boxing,8,85,24
1932,1932 Summer Olympics,Cycling Road,2,36,15
1932,1932 Summer Olympics,Cycling Track,4,39,24
1932,1932 Summer Olympics,Diving,4,28,12
1932,1932 Summer Olympics,Equestrian Dressage,2,10,12
1932,1932 Summer Olympics,Equestrian Eventing,2,14,9
1932,1932 Summer Olympics,Equestrian Jumping,2,11,3
1932,1932 Summer Olympics,Fencing,7,108,65
1932,1932 Summer Olympics,Hockey,1,45,45
1932,1932 Summer Olympics,Lacrosse,1,28,0
1932,1932 Summer Olympics,Modern Pentathlon,1,25,3
1932,1932 Summer Olympics,Rowing,7,171,92
1932,1932 Summer Olympics,Sailing,4,54,40
1932,1932 Summer Olympics,Shooting,2,41,6
1932,1932 Summer Olympics,Swimming,11,136,51
1932,1932 Summer Olympics,Water Polo,1,52,32
1932,1932 Summer Olympics,Weightlifting,5,29,15
1932,1932 Summer Olympics,Wrestling,14,79,42
1932,1932 Winter Olympics,Bobsleigh,2,61,18
1932,1932 Winter Olympics,Cross Country Skiing,2,71,6
1932,1932 Winter Olympics,Curling,1,32,0
1932,1932 Winter Olympics,Dogsled Racing,1,13,0
1932,1932 Winter Olympics,Figure Skating,3,45,12
1932,1932 Winter Olympics,Ice Hockey,2,77,38
1932,1932 Winter Olympics,Nordic Combined,1,47,3
1932,1932 Winter Olympics,Ski Jumping,1,47,3
1932,1932 Winter Olympics,Speed Skating,7,42,12
1936,1936 Summer Olympics,Aeronautics,1,1,1
1936,1936 Summer Olympics,Alpinism,1,2,2
1936,1936 Summer Olympics,Art Competitions,18,506,32
1936,1936 Summer Olympics,Artistic Gymnastics,9,176,70
1936,1936 Summer Olympics,Athletics,29,883,147
1936,1936 Summer Olympics,Baseball,1,21,0
1936,1936 Summer Olympics,Basketball,1,271,39
1936,1936 Summer Olympics,Boxing,8,243,24
1936,1936 Summer Olympics,Canoe Marathon,5,88,24
1936,1936 Summer Olympics,Canoe Sprint,4,53,18
1936,1936 Summer Olympics,Cycling Road,2,126,15
1936,1936 Summer Olympics,Cycling Track,4,94,24
1936,1936 Summer Olympics,Diving,4,69,12
1936,1936 Summer Olympics,Equestrian Dressage,2,29,12
1936,1936 Summer Olympics,Equestrian Eventing,2,50,12
1936,1936 Summer Olympics,Equestrian Jumping,2,54,12
1936,1936 Summer Olympics,Fencing,7,328,66
1936,1936 Summer Olympics,Football,1,324,64
1936,1936 Summer Olympics,Gliding,1,20,0
1936,1936 Summer Olympics,Handball,1,117,62
1936,1936 Summer Olympics,Hockey,1,214,62
1936,1936 Summer Olympics,Modern Pentathlon,1,42,3
1936,1936 Summer Olympics,Polo,1,21,12
1936,1936 Summer Olympics,Rowing,7,365,97
1936,1936 Summer Olympics,Sailing,4,169,42
1936,1936 Summer Olympics,Shooting,3,141,9
1936,1936 Summer Olympics,Swimming,11,290,63
1936,1936 Summer Olympics,Water Polo,1,176,33
1936,1936 Summer Olympics,Weightlifting,5,80,15
1936,1936 Summer Olympics,Wrestling,14,200,42
1936,1936 Winter Olympics,Alpine Skiing,2,110,6
1936,1936 Winter Olympics,Bobsleigh,2,98,18
1936,1936 Winter Olympics,Cross Country Skiing,3,110,18
1936,1936 Winter Olympics,Figure Skating,3,100,12
1936,1936 Winter Olympics,Ice Hockey,1,186,41
1936,1936 Winter Olympics,Ice Stock Sport,5,146,0
1936,1936 Winter Olympics,Military Ski Patrol,1,36,0
1936,1936 Winter Olympics,Nordic Combined,1,53,3
1936,1936 Winter Olympics,Ski Jumping,1,50,3
1936,1936 Winter Olympics,Speed Skating,4,52,12
1948,1948 Summer Olympics,Art Competitions,17,326,32
1948,1948 Summer Olympics,Artistic Gymnastics,9,211,72
1948,1948 Summer Olympics,Athletics,33,806,151
1948,1948 Summer Olympics,Basketball,1,298,40
1948,1948 Summer Olympics,Boxing,8,288,24
1948,1948 Summer Olympics,Canoe Marathon,4,64,18
1948,1948 Summer Olympics,Canoe Sprint,5,78,21
1948,1948 Summer Olympics,Cycling Road,2,101,15
1948,1948 Summer Olympics,Cycling Track,4,105,24
1948,1948 Summer Olympics,Diving,4,66,12
1948,1948 Summer Olympics,Equestrian Dressage,2,19,12
1948,1948 Summer Olympics,Equestrian Eventing,2,45,12
1948,1948 Summer Olympics,Equestrian Jumping,2,44,12
1948,1948 Summer Olympics,Fencing,7,308,67
1948,1948 Summer Olympics,Football,1,349,62
1948,1948 Summer Olympics,Hockey,1,237,61
1948,1948 Summer Olympics,Lacrosse,1,37,0
1948,1948 Summer Olympics,Modern Pentathlon,1,45,3
1948,1948 Summer Olympics,Rowing,7,312,78
1948,1948 Summer Olympics,Sailing,4,187,40
1948,1948 Summer Olympics,Shooting,4,188,12
1948,1948 Summer Olympics,Swimming,11,282,66
1948,1948 Summer Olympics,Water Polo,1,194,33
1948,1948 Summer Olympics,Weightlifting,6,120,18
1948,1948 Summer Olympics,Wrestling,16,219,48
1948,1948 Winter Olympics,Alpine Skiing,6,174,19
1948,1948 Winter Olympics,Bobsleigh,2,71,18
1948,1948 Winter Olympics,Cross Country Skiing,3,107,18
1948,1948 Winter Olympics,Figure Skating,3,64,12
1948,1948 Winter Olympics,Ice Hockey,1,148,51
1948,1948 Winter Olympics,Military Ski Patrol,1,32,0
1948,1948 Winter Olympics,Nordic Combined,1,39,3
1948,1948 Winter Olympics,Skeleton,1,15,3
1948,1948 Winter Olympics,Ski Jumping,1,49,3
1948,1948 Winter Olympics,Speed Skating,4,68,13
1948,1948 Winter Olympics,Winter Pentathlon,1,14,0
1952,1952 Summer Olympics,Art Competitions,7,157,0
1952,1952 Summer Olympics,Artistic Gymnastics,15,319,110
1952,1952 Summer Olympics,Athletics,33,1043,156
1952,1952 Summer Olympics,Basketball,1,301,40
1952,1952 Summer Olympics,Boxing,10,293,40
1952,1952 Summer Olympics,Canoe Marathon,4,81,18
1952,1952 Summer Olympics,Canoe Sprint,5,103,21
1952,1952 Summer Olympics,Cycling Road,2,111,15
1952,1952 Summer Olympics,Cycling Track,4,135,24
1952,1952 Summer Olympics,Diving,4,76,12
1952,1952 Summer Olympics,Equestrian Dressage,2,27,12
1952,1952 Summer Olympics,Equestrian Eventing,2,59,12
1952,1952 Summer Olympics,Equestrian Jumping,2,51,12
1952,1952 Summer Olympics,Fencing,7,301,66
1952,1952 Summer Olympics,Football,1,477,60
1952,1952 Summer Olympics,Handball,1,22,0
1952,1952 Summer Olympics,Hockey,1,177,45
1952,1952 Summer Olympics,Modern Pentathlon,2,51,12
1952,1952 Summer Olympics,Pesäpallo,1,24,0
1952,1952 Summer Olympics,Rowing,7,404,78
1952,1952 Summer Olympics,Sailing,5,227,44
1952,1952 Summer Olympics,Shooting,7,218,21
1952,1952 Summer Olympics,Swimming,11,357,68
1952,1952 Summer Olympics,Water Polo,1,232,35
1952,1952 Summer Olympics,Weightlifting,7,142,21
1952,1952 Summer Olympics,Wrestling,16,244,48
1952,1952 Winter Olympics,Alpine Skiing,6,167,18
1952,1952 Winter Olympics,Bandy,1,39,0
1952,1952 Winter Olympics,Bobsleigh,2,70,18
1952,1952 Winter Olympics,Cross Country Skiing,4,137,21
1952,1952 Winter Olympics,Figure Skating,3,63,12
1952,1952 Winter Olympics,Ice Hockey,1,147,48
1952,1952 Winter Olympics,Nordic Combined,1,25,3
1952,1952 Winter Olympics,Ski Jumping,1,44,3
1952,1952 Winter Olympics,Speed Skating,4,67,13
1956,1956 Equestrian Olympics,Equestrian Dressage,2,36,12
1956,1956 Equestrian Olympics,Equestrian Eventing,2,57,12
1956,1956 Equestrian Olympics,Equestrian Jumping,2,66,12
1956,1956 Summer Olympics,Artistic Gymnastics,15,128,100
1956,1956 Summer Olympics,Athletics,33,741,154
1956,1956 Summer Olympics,Australian Rules Football,1,46,0
1956,1956 Summer Olympics,Baseball,1,35,0
1956,1956 Summer Olympics,Basketball,1,174,36
1956,1956 Summer Olympics,Boxing,10,161,40
1956,1956 Summer Olympics,Canoe Marathon,4,64,18
1956,1956 Summer Olympics,Canoe Sprint,5,81,21
1956,1956 Summer Olympics,Cycling Road,2,88,15
1956,1956 Summer Olympics,Cycling Track,4,106,25
1956,1956 Summer Olympics,Diving,4,60,12
1956,1956 Summer Olympics,Fencing,7,171,66
1956,1956 Summer Olympics,Football,1,187,52
1956,1956 Summer Olympics,Hockey,1,197,51
1956,1956 Summer Olympics,Modern Pentathlon,2,40,12
1956,1956 Summer Olympics,Rowing,7,242,78
1956,1956 Summer Olympics,Sailing,5,154,34
1956,1956 Summer Olympics,Shooting,7,156,21
1956,1956 Summer Olympics,Swimming,13,250,74
1956,1956 Summer Olympics,Water Polo,1,107,34
1956,1956 Summer Olympics,Weightlifting,7,105,21
1956,1956 Summer Olympics,Wrestling,16,173,48
1956,1956 Winter Olympics,Alpine Skiing,6,184,18
1956,1956 Winter Olympics,Bobsleigh,2,102,18
1956,1956 Winter Olympics,Cross Country Skiing,6,150,33
1956,1956 Winter Olympics,Figure Skating,3,65,12
