year,edition,sport,total_events,total_athletes,total_medals
1956,1956 Winter Olympics,Ice Hockey,1,170,52
1956,1956 Winter Olympics,Nordic Combined,1,36,3
1956,1956 Winter Olympics,Ski Jumping,1,55,3
1956,1956 Winter Olympics,Speed Skating,4,83,12
1960,1960 Summer Olympics,Artistic Gymnastics,14,254,73
1960,1960 Summer Olympics,Athletics,34,1090,147
1960,1960 Summer Olympics,Basketball,1,192,36
1960,1960 Summer Olympics,Boxing,10,282,40
1960,1960 Summer Olympics,Canoe Sprint,7,174,39
1960,1960 Summer Olympics,Cycling Road,2,173,15
1960,1960 Summer Olympics,Cycling Track,4,137,24
1960,1960 Summer Olympics,Diving,4,75,12
1960,1960 Summer Olympics,Equestrian Dressage,1,17,3
1960,1960 Summer Olympics,Equestrian Eventing,2,73,15
1960,1960 Summer Olympics,Equestrian Jumping,2,69,12
1960,1960 Summer Olympics,Fencing,8,372,80
1960,1960 Summer Olympics,Football,1,299,56
1960,1960 Summer Olympics,Hockey,1,280,57
1960,1960 Summer Olympics,Modern Pentathlon,2,60,12
1960,1960 Summer Olympics,Rowing,7,420,78
1960,1960 Summer Olympics,Sailing,5,290,34
1960,1960 Summer Olympics,Shooting,6,313,18
1960,1960 Summer Olympics,Swimming,15,386,105
1960,1960 Summer Olympics,Water Polo,1,172,37
1960,1960 Summer Olympics,Weightlifting,7,172,21
1960,1960 Summer Olympics,Wrestling,16,324,48
1960,1960 Winter Olympics,Alpine Skiing,6,137,18
1960,1960 Winter Olympics,Biathlon,1,30,3
1960,1960 Winter Olympics,Cross Country Skiing,6,112,33
1960,1960 Winter Olympics,Figure Skating,3,71,12
1960,1960 Winter Olympics,Ice Hockey,1,153,51
1960,1960 Winter Olympics,Nordic Combined,1,33,3
1960,1960 Winter Olympics,Ski Jumping,1,45,3
1960,1960 Winter Olympics,Speed Skating,8,103,24
1964,1964 Summer Olympics,Artistic Gymnastics,14,213,73
1964,1964 Summer Olympics,Athletics,36,1075,153
1964,1964 Summer Olympics,Baseball,1,59,0
1964,1964 Summer Olympics,Basketball,1,190,36
1964,1964 Summer Olympics,Boxing,10,269,40
1964,1964 Summer Olympics,Canoe Sprint,7,146,39
1964,1964 Summer Olympics,Cycling Road,2,182,15
1964,1964 Summer Olympics,Cycling Track,5,141,27
1964,1964 Summer Olympics,Diving,4,80,12
1964,1964 Summer Olympics,Equestrian Dressage,2,22,12
1964,1964 Summer Olympics,Equestrian Eventing,2,48,15
1964,1964 Summer Olympics,Equestrian Jumping,2,46,12
1964,1964 Summer Olympics,Fencing,8,268,74
1964,1964 Summer Olympics,Football,1,265,56
1964,1964 Summer Olympics,Hockey,1,262,52
1964,1964 Summer Olympics,Judo,4,72,16
1964,1964 Summer Olympics,Kendo,4,51,0
1964,1964 Summer Olympics,Modern Pentathlon,2,37,12
1964,1964 Summer Olympics,Rowing,7,370,79
1964,1964 Summer Olympics,Sailing,5,225,33
1964,1964 Summer Olympics,Shooting,6,262,18
1964,1964 Summer Olympics,Swimming,18,409,121
1964,1964 Summer Olympics,Volleyball,2,189,72
1964,1964 Summer Olympics,Water Polo,1,143,34
1964,1964 Summer Olympics,Weightlifting,7,149,21
1964,1964 Summer Olympics,Wrestling,16,275,48
1964,1964 Winter Olympics,Alpine Skiing,6,174,18
1964,1964 Winter Olympics,Biathlon,1,51,3
1964,1964 Winter Olympics,Bobsleigh,2,81,18
1964,1964 Winter Olympics,Cross Country Skiing,7,153,36
1964,1964 Winter Olympics,Figure Skating,3,88,14
1964,1964 Winter Olympics,Ice Hockey,1,274,51
1964,1964 Winter Olympics,Ice Stock Sport,3,93,0
1964,1964 Winter Olympics,Luge,3,68,12
1964,1964 Winter Olympics,Nordic Combined,1,33,3
1964,1964 Winter Olympics,Ski Jumping,2,58,6
1964,1964 Winter Olympics,Speed Skating,8,135,25
1968,1968 Summer Olympics,Artistic Gymnastics,14,218,72
1968,1968 Summer Olympics,Athletics,36,1116,153
1968,1968 Summer Olympics,Basketball,1,191,36
1968,1968 Summer Olympics,Basque pelota,5,73,0
1968,1968 Summer Olympics,Boxing,11,312,44
1968,1968 Summer Olympics,Canoe Sprint,7,184,39
1968,1968 Summer Olympics,Cycling Road,2,195,15
1968,1968 Summer Olympics,Cycling Track,5,164,30
1968,1968 Summer Olympics,Diving,4,81,12
1968,1968 Summer Olympics,Equestrian Dressage,2,26,12
1968,1968 Summer Olympics,Equestrian Eventing,2,49,15
1968,1968 Summer Olympics,Equestrian Jumping,2,50,12
1968,1968 Summer Olympics,Fencing,8,281,76
1968,1968 Summer Olympics,Football,1,300,56
1968,1968 Summer Olympics,Hockey,1,278,51
1968,1968 Summer Olympics,Modern Pentathlon,2,48,12
1968,1968 Summer Olympics,Rowing,7,353,79
1968,1968 Summer Olympics,Sailing,5,251,33
1968,1968 Summer Olympics,Shooting,7,351,21
1968,1968 Summer Olympics,Swimming,29,475,155
1968,1968 Summer Olympics,Tennis,5,46,0
1968,1968 Summer Olympics,Volleyball,2,214,72
1968,1968 Summer Olympics,Water Polo,1,162,33
1968,1968 Summer Olympics,Weightlifting,7,160,21
1968,1968 Summer Olympics,Wrestling,16,297,48
1968,1968 Winter Olympics,Alpine Skiing,6,194,18
1968,1968 Winter Olympics,Biathlon,2,72,15
1968,1968 Winter Olympics,Bobsleigh,2,90,18
1968,1968 Winter Olympics,Cross Country Skiing,7,147,36
1968,1968 Winter Olympics,Figure Skating,4,124,12
1968,1968 Winter Olympics,Ice Hockey,1,252,54
1968,1968 Winter Olympics,Luge,3,87,12
1968,1968 Winter Olympics,Nordic Combined,1,41,3
1968,1968 Winter Olympics,Ski Jumping,2,66,6
1968,1968 Winter Olympics,Speed Skating,8,129,25
1972,1972 Summer Olympics,Archery,2,95,6
1972,1972 Summer Olympics,Artistic Gymnastics,14,231,72
1972,1972 Summer Olympics,Athletics,38,1442,172
1972,1972 Summer Olympics,Badminton,4,25,0
1972,1972 Summer Olympics,Basketball,1,192,36
1972,1972 Summer Olympics,Boxing,11,359,44
1972,1972 Summer Olympics,Canoe Slalom,4,121,15
1972,1972 Summer Olympics,Canoe Sprint,7,209,39
1972,1972 Summer Olympics,Cycling Road,2,217,10
1972,1972 Summer Olympics,Cycling Track,5,166,28
1972,1972 Summer Olympics,Diving,4,91,12
1972,1972 Summer Olympics,Equestrian Dressage,2,33,12
1972,1972 Summer Olympics,Equestrian Eventing,2,73,15
1972,1972 Summer Olympics,Equestrian Jumping,2,74,15
1972,1972 Summer Olympics,Fencing,8,307,72
1972,1972 Summer Olympics,Football,1,304,76
1972,1972 Summer Olympics,Handball,1,256,48
1972,1972 Summer Olympics,Hockey,1,285,54
1972,1972 Summer Olympics,Judo,6,148,23
1972,1972 Summer Olympics,Modern Pentathlon,2,59,12
1972,1972 Summer Olympics,Rowing,7,440,78
1972,1972 Summer Olympics,Sailing,4,323,40
1972,1972 Summer Olympics,Shooting,8,397,24
1972,1972 Summer Olympics,Swimming,29,550,168
1972,1972 Summer Olympics,Volleyball,2,237,72
1972,1972 Summer Olympics,Water Polo,1,176,33
1972,1972 Summer Olympics,Waterskiing,6,32,0
1972,1972 Summer Olympics,Weightlifting,9,188,27
1972,1972 Summer Olympics,Wrestling,20,388,60
1972,1972 Winter Olympics,Alpine Skiing,6,144,18
1972,1972 Winter Olympics,Biathlon,2,62,15
1972,1972 Winter Olympics,Bobsleigh,2,81,18
1972,1972 Winter Olympics,Cross Country Skiing,7,152,36
1972,1972 Winter Olympics,Figure Skating,3,67,12
1972,1972 Winter Olympics,Ice Hockey,1,220,61
1972,1972 Winter Olympics,Luge,3,84,12
1972,1972 Winter Olympics,Nordic Combined,1,40,3
1972,1972 Winter Olympics,Ski Jumping,2,62,6
1972,1972 Winter Olympics,Speed Skating,8,118,24
1976,1976 Summer Olympics,Archery,2,64,6
1976,1976 Summer Olympics,Artistic Gymnastics,14,176,74
1976,1976 Summer Olympics,Athletics,37,1081,171
1976,1976 Summer Olympics,Basketball,2,216,72
1976,1976 Summer Olympics,Boxing,11,278,44
1976,1976 Summer Olympics,Canoe Sprint,11,245,57
1976,1976 Summer Olympics,Cycling Road,2,184,15
1976,1976 Summer Olympics,Cycling Track,4,121,21
1976,1976 Summer Olympics,Diving,4,80,12
1976,1976 Summer Olympics,Equestrian Dressage,2,27,12
1976,1976 Summer Olympics,Equestrian Eventing,2,49,15
1976,1976 Summer Olympics,Equestrian Jumping,2,60,15
1976,1976 Summer Olympics,Fencing,8,292,72
1976,1976 Summer Olympics,Football,1,221,51
1976,1976 Summer Olympics,Handball,2,248,84
1976,1976 Summer Olympics,Hockey,1,176,48
1976,1976 Summer Olympics,Judo,6,136,24
1976,1976 Summer Olympics,Modern Pentathlon,2,47,12
1976,1976 Summer Olympics,Rowing,14,593,163
1976,1976 Summer Olympics,Sailing,6,257,36
1976,1976 Summer Olympics,Shooting,7,344,21
1976,1976 Summer Olympics,Swimming,26,488,135
1976,1976 Summer Olympics,Volleyball,2,216,72
1976,1976 Summer Olympics,Water Polo,1,132,33
1976,1976 Summer Olympics,Weightlifting,9,173,27
1976,1976 Summer Olympics,Wrestling,20,330,60
1976,1976 Winter Olympics,Alpine Skiing,6,181,18
1976,1976 Winter Olympics,Biathlon,2,74,15
1976,1976 Winter Olympics,Bobsleigh,2,92,18
1976,1976 Winter Olympics,Cross Country Skiing,7,165,39
1976,1976 Winter Olympics,Figure Skating,4,105,18
1976,1976 Winter Olympics,Ice Hockey,1,220,55
1976,1976 Winter Olympics,Luge,3,94,12
1976,1976 Winter Olympics,Nordic Combined,1,34,3
1976,1976 Winter Olympics,Ski Jumping,2,62,6
1976,1976 Winter Olympics,Speed Skating,9,113,27
1980,1980 Summer Olympics,Archery,2,67,6
1980,1980 Summer Olympics,Artistic Gymnastics,14,127,75
1980,1980 Summer Olympics,Athletics,38,1024,174
1980,1980 Summer Olympics,Basketball,2,216,72
1980,1980 Summer Olympics,Boxing,11,273,44
1980,1980 Summer Olympics,Canoe Sprint,11,190,57
1980,1980 Summer Olympics,Cycling Road,2,156,15
1980,1980 Summer Olympics,Cycling Track,4,79,22
1980,1980 Summer Olympics,Diving,4,67,12
1980,1980 Summer Olympics,Equestrian Dressage,2,14,12
1980,1980 Summer Olympics,Equestrian Eventing,2,28,15
1980,1980 Summer Olympics,Equestrian Jumping,2,26,15
1980,1980 Summer Olympics,Fencing,8,189,71
1980,1980 Summer Olympics,Football,1,269,51
1980,1980 Summer Olympics,Handball,2,252,84
1980,1980 Summer Olympics,Hockey,2,192,96
1980,1980 Summer Olympics,Judo,8,182,32
1980,1980 Summer Olympics,Modern Pentathlon,2,43,12
1980,1980 Summer Olympics,Rowing,14,470,165
1980,1980 Summer Olympics,Sailing,6,156,36
1980,1980 Summer Olympics,Shooting,7,239,21
1980,1980 Summer Olympics,Swimming,26,344,134
1980,1980 Summer Olympics,Volleyball,2,216,72
1980,1980 Summer Olympics,Water Polo,1,132,33
1980,1980 Summer Olympics,Weightlifting,10,172,30
1980,1980 Summer Olympics,Wrestling,20,266,60
1980,1980 Winter Olympics,Alpine Skiing,6,179,18
1980,1980 Winter Olympics,Biathlon,3,76,18
1980,1980 Winter Olympics,Bobsleigh,2,78,18
1980,1980 Winter Olympics,Cross Country Skiing,7,132,39
1980,1980 Winter Olympics,Figure Skating,4,86,18
1980,1980 Winter Olympics,Ice Hockey,1,240,60
1980,1980 Winter Olympics,Luge,3,80,12
1980,1980 Winter Olympics,Nordic Combined,1,31,3
1980,1980 Winter Olympics,Ski Jumping,2,55,6
1980,1980 Winter Olympics,Speed Skating,9,128,28
1984,1984 Summer Olympics,Archery,2,109,6
1984,1984 Summer Olympics,Artistic Gymnastics,14,136,75
1984,1984 Summer Olympics,Artistic Swimming,2,50,9
1984,1984 Summer Olympics,Athletics,43,1363,187
1984,1984 Summer Olympics,Baseball,1,156,0
1984,1984 Summer Olympics,Basketball,2,216,72
1984,1984 Summer Olympics,Boxing,12,358,48
1984,1984 Summer Olympics,Canoe Sprint,12,195,69
1984,1984 Summer Olympics,Cycling Road,3,233,18
1984,1984 Summer Olympics,Cycling Track,5,132,25
1984,1984 Summer Olympics,Diving,4,80,12
1984,1984 Summer Olympics,Equestrian Dressage,2,43,12
1984,1984 Summer Olympics,Equestrian Eventing,2,48,15
1984,1984 Summer Olympics,Equestrian Jumping,2,66,15
1984,1984 Summer Olympics,Fencing,8,271,73
1984,1984 Summer Olympics,Football,1,272,51
1984,1984 Summer Olympics,Handball,2,270,90
1984,1984 Summer Olympics,Hockey,2,288,96
1984,1984 Summer Olympics,Judo,8,212,32
1984,1984 Summer Olympics,Modern Pentathlon,2,53,12
1984,1984 Summer Olympics,Rhythmic Gymnastics,1,33,3
1984,1984 Summer Olympics,Rowing,14,447,162
1984,1984 Summer Olympics,Sailing,8,332,39
1984,1984 Summer Olympics,Shooting,11,460,33
1984,1984 Summer Olympics,Swimming,29,503,159
1984,1984 Summer Olympics,Tennis,2,64,0
1984,1984 Summer Olympics,Volleyball,2,216,72
1984,1984 Summer Olympics,Water Polo,1,156,39
1984,1984 Summer Olympics,Weightlifting,10,186,30
1984,1984 Summer Olympics,Wrestling,20,267,60
1984,1984 Winter Olympics,Alpine Skiing,10,257,18
1984,1984 Winter Olympics,Biathlon,3,95,18
1984,1984 Winter Olympics,Bobsleigh,2,111,18
1984,1984 Winter Olympics,Cross Country Skiing,8,179,42
1984,1984 Winter Olympics,Figure Skating,4,115,18
1984,1984 Winter Olympics,Ice Hockey,1,239,60
1984,1984 Winter Olympics,Luge,3,81,12
1984,1984 Winter Olympics,Nordic Combined,1,28,3
1984,1984 Winter Olympics,Ski Jumping,2,65,6
1984,1984 Winter Olympics,Speed Skating,9,139,27
1988,1988 Summer Olympics,Archery,4,146,24
1988,1988 Summer Olympics,Artistic Gymnastics,14,179,75
1988,1988 Summer Olympics,Artistic Swimming,2,46,9
1988,1988 Summer Olympics,Athletics,44,1681,191
1988,1988 Summer Olympics,Badminton,5,32,0
1988,1988 Summer Olympics,Baseball,1,151,0
1988,1988 Summer Olympics,Basketball,2,240,72
1988,1988 Summer Olympics,Bowling,2,24,0
1988,1988 Summer Olympics,Boxing,12,441,48
1988,1988 Summer Olympics,Canoe Sprint,12,275,69
1988,1988 Summer Olympics,Cycling Road,3,265,18
1988,1988 Summer Olympics,Cycling Track,6,171,30
1988,1988 Summer Olympics,Diving,4,89,12
1988,1988 Summer Olympics,Equestrian Dressage,2,53,15
1988,1988 Summer Olympics,Equestrian Eventing,2,50,15
1988,1988 Summer Olympics,Equestrian Jumping,2,80,15
1988,1988 Summer Olympics,Fencing,8,320,72
1988,1988 Summer Olympics,Football,1,314,60
1988,1988 Summer Olympics,Handball,2,300,90
1988,1988 Summer Olympics,Hockey,2,320,96
1988,1988 Summer Olympics,Judo,14,296,28
1988,1988 Summer Olympics,Modern Pentathlon,2,65,12
1988,1988 Summer Olympics,Rhythmic Gymnastics,1,39,3
1988,1988 Summer Olympics,Rowing,14,595,166
1988,1988 Summer Olympics,Sailing,8,375,45
1988,1988 Summer Olympics,Shooting,13,396,39
1988,1988 Summer Olympics,Swimming,31,638,167
1988,1988 Summer Olympics,Table Tennis,4,129,18
1988,1988 Summer Olympics,Taekwondo,16,182,0
1988,1988 Summer Olympics,Tennis,4,131,24
1988,1988 Summer Olympics,Volleyball,2,240,72
1988,1988 Summer Olympics,Water Polo,1,156,39
1988,1988 Summer Olympics,Weightlifting,10,226,30
1988,1988 Summer Olympics,Wrestling,20,429,60
1988,1988 Winter Olympics,Alpine Skiing,12,292,30
1988,1988 Winter Olympics,Biathlon,3,90,18
1988,1988 Winter Olympics,Bobsleigh,2,135,18
1988,1988 Winter Olympics,Cross Country Skiing,10,230,42
1988,1988 Winter Olympics,Curling,2,76,0
1988,1988 Winter Olympics,Figure Skating,4,129,18
1988,1988 Winter Olympics,Freestyle Skiing,6,54,0
1988,1988 Winter Olympics,Ice Hockey,1,274,68
1988,1988 Winter Olympics,Luge,3,90,12
1988,1988 Winter Olympics,Nordic Combined,2,44,12
1988,1988 Winter Olympics,Short Track Speed Skating,10,64,0
1988,1988 Winter Olympics,Ski Jumping,3,65,18
1988,1988 Winter Olympics,Speed Skating,10,142,30
1992,1992 Summer Olympics,Archery,4,136,24
1992,1992 Summer Olympics,Artistic Gymnastics,14,185,77
1992,1992 Summer Olympics,Artistic Swimming,2,53,9
1992,1992 Summer Olympics,Athletics,45,1757,178
1992,1992 Summer Olympics,Badminton,4,177,24
1992,1992 Summer Olympics,Baseball,1,160,60
1992,1992 Summer Olympics,Basketball,2,240,72
1992,1992 Summer Olympics,Basque pelota,8,121,0
1992,1992 Summer Olympics,Boxing,12,339,48
1992,1992 Summer Olympics,Canoe Slalom,4,135,15
1992,1992 Summer Olympics,Canoe Sprint,12,305,69
1992,1992 Summer Olympics,Cycling Road,3,283,18
1992,1992 Summer Olympics,Cycling Track,7,195,32
1992,1992 Summer Olympics,Diving,4,100,12
1992,1992 Summer Olympics,Equestrian Dressage,2,48,15
1992,1992 Summer Olympics,Equestrian Eventing,2,82,15
1992,1992 Summer Olympics,Equestrian Jumping,2,87,15
1992,1992 Summer Olympics,Fencing,8,306,72
1992,1992 Summer Olympics,Football,1,320,60
1992,1992 Summer Olympics,Handball,2,317,95
1992,1992 Summer Olympics,Hockey,2,320,96
1992,1992 Summer Olympics,Judo,14,433,56
1992,1992 Summer Olympics,Modern Pentathlon,2,66,12
1992,1992 Summer Olympics,Rhythmic Gymnastics,1,42,3
1992,1992 Summer Olympics,Roller Hockey,1,120,0
1992,1992 Summer Olympics,Rowing,14,628,157
1992,1992 Summer Olympics,Sailing,10,441,51
1992,1992 Summer Olympics,Shooting,13,407,39
1992,1992 Summer Olympics,Swimming,31,644,169
1992,1992 Summer Olympics,Table Tennis,4,159,24
1992,1992 Summer Olympics,Taekwondo,16,113,0
1992,1992 Summer Olympics,Tennis,4,178,24
1992,1992 Summer Olympics,Volleyball,2,239,72
1992,1992 Summer Olympics,Water Polo,1,156,39
1992,1992 Summer Olympics,Weightlifting,10,244,29
1992,1992 Summer Olympics,Wrestling,20,370,60
1992,1992 Winter Olympics,Alpine Skiing,10,325,30
1992,1992 Winter Olympics,Biathlon,6,196,33
1992,1992 Winter Olympics,Bobsleigh,2,159,18
1992,1992 Winter Olympics,Cross Country Skiing,10,223,48
1992,1992 Winter Olympics,Curling,2,80,0
1992,1992 Winter Olympics,Figure Skating,4,133,18
1992,1992 Winter Olympics,Freestyle Skiing,6,126,6
1992,1992 Winter Olympics,Ice Hockey,1,276,69
1992,1992 Winter Olympics,Luge,3,89,12
1992,1992 Winter Olympics,Nordic Combined,2,46,12
1992,1992 Winter Olympics,Short Track Speed Skating,4,102,36
1992,1992 Winter Olympics,Ski Jumping,3,63,18
1992,1992 Winter Olympics,Speed Skating,10,155,30
1992,1992 Winter Olympics,Speed Skiing,2,65,0
1994,1994 Winter Olympics,Alpine Skiing,10,253,30
1994,1994 Winter Olympics,Biathlon,6,193,36
1994,1994 Winter Olympics,Bobsleigh,2,155,18
1994,1994 Winter Olympics,Cross Country Skiing,10,197,48
1994,1994 Winter Olympics,Figure Skating,4,129,18
1994,1994 Winter Olympics,Freestyle Skiing,4,99,12
1994,1994 Winter Olympics,Ice Hockey,1,276,69
1994,1994 Winter Olympics,Luge,3,92,12
1994,1994 Winter Olympics,Nordic Combined,2,53,12
1994,1994 Winter Olympics,Short Track Speed Skating,6,101,42
1994,1994 Winter Olympics,Ski Jumping,3,68,18
1994,1994 Winter Olympics,Speed Skating,10,150,30
1996,1996 Summer Olympics,Archery,4,128,24
1996,1996 Summer Olympics,Artistic Gymnastics,14,216,80
1996,1996 Summer Olympics,Artistic Swimming,1,73,29
1996,1996 Summer Olympics,Athletics,46,2090,180
1996,1996 Summer Olympics,Badminton,5,192,24
1996,1996 Summer Olympics,Baseball,1,160,60
1996,1996 Summer Olympics,Basketball,2,288,72
1996,1996 Summer Olympics,Beach Volleyball,2,84,12
1996,1996 Summer Olympics,Boxing,12,355,48
1996,1996 Summer Olympics,Canoe Slalom,4,134,15
1996,1996 Summer Olympics,Canoe Sprint,12,317,69
1996,1996 Summer Olympics,Cycling Mountain Bike,2,72,6
1996,1996 Summer Olympics,Cycling Road,4,248,12
